Card Name,Quantity,ID #,Rarity,Set,Collector #,Premium,Sideboarded,Match Wins,Match Loss,Game Wins,Game Loss,Date
"Sai, Master Thopterist",1,68299,Rare,M19,69/280,No,No,2,1,4,3,7/9/2018
Herald of Faith,3,68187,Uncommon,M19,13/280,No,No,,,,,
Aerial Engineer,1,68583,Uncommon,M19,211/280,No,No,,,,,
Angel of the Dawn,2,68175,Common,M19,7/280,No,No,,,,,
Pegasus Courser,1,68225,Common,M19,32/280,No,No,,,,,
Skilled Animator,1,68307,Uncommon,M19,73/280,No,No,,,,,
Fountain of Renewal,1,68633,Uncommon,M19,235/280,No,No,,,,,
Field Creeper,2,68631,Common,M19,234/280,No,No,,,,,
Oreskos Swiftclaw,1,68223,Common,M19,31/280,No,No,,,,,
Manalith,2,68641,Common,M19,239/280,No,No,,,,,
Divination,1,68263,Common,M19,51/280,No,No,,,,,
Inspired Charge,1,68191,Common,M19,15/280,No,No,,,,,
Scholar of Stars,1,68303,Common,M19,71/280,No,No,,,,,
Stone Quarry,1,68675,Common,M19,256/280,No,No,,,,,
Departed Deckhand,1,68259,Uncommon,M19,49/280,No,No,,,,,
Rustwing Falcon,1,68233,Common,M19,36/280,No,No,,,,,
Heroic Reinforcements,1,68595,Uncommon,M19,217/280,No,No,,,,,
Gearsmith Prodigy,1,68275,Common,M19,57/280,No,No,,,,,
Disperse,1,68261,Common,M19,50/280,No,No,,,,,
Plains,9,68691,Basic Land,M19,264/280,No,No,,,,,
Island,6,68699,Basic Land,M19,268/280,No,No,,,,,
Mountain,1,68715,Basic Land,M19,276/280,No,No,,,,,
,,,,,,,,,,,,
Knight of the Tusk,1,68197,Common,M19,18/280,No,Yes,,,,,
Knightly Valor,2,68201,Uncommon,M19,20/280,No,Yes,,,,,
Trusty Packbeast,1,68243,Common,M19,41/280,No,Yes,,,,,
Aether Tunnel,1,68247,Uncommon,M19,43/280,No,Yes,,,,,
Cancel,1,68257,Common,M19,48/280,No,Yes,,,,,
Totally Lost,1,68323,Common,M19,81/280,No,Yes,,,,,
Uncomfortable Chill,1,68325,Common,M19,82/280,No,Yes,,,,,
Sovereign's Bite,1,68401,Common,M19,120/280,No,Yes,,,,,
Apex of Power,1,68419,Mythic Rare,M19,129/280,No,Yes,,,,,
Smelt,1,68477,Common,M19,158/280,No,Yes,,,,,
Daggerback Basilisk,1,68509,Common,M19,174/280,No,Yes,,,,,
Elvish Rejuvenator,1,68521,Common,M19,180/280,No,Yes,,,,,
Root Snare,1,68559,Common,M19,199/280,No,Yes,,,,,
Thornhide Wolves,1,68569,Common,M19,204/280,No,Yes,,,,,
Field Creeper,2,68631,Common,M19,234/280,No,Yes,,,,,
Divination,1,68263,Common,M19,51/280,No,Yes,,,,,
Reliquary Tower,1,68671,Uncommon,M19,254/280,No,Yes,,,,,
Swamp,1,68701,Basic Land,M19,269/280,No,Yes,,,,,
Forest,1,68723,Basic Land,M19,280/280,No,Yes,,,,,
